2021-11-06 22:45:20,269 INFO  Logger.cs: 70 - 
2021-11-06 22:50:22,619 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 7-7
2021-11-06 22:50:22,619 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Pieza 7-7
2021-11-06 22:50:22,619 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Pieza 7-6
2021-11-06 22:50:22,643 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 7-6
2021-11-06 22:50:22,644 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Pieza 7-6
2021-11-06 22:50:22,644 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Pieza 4-1
2021-11-06 22:50:22,644 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Pieza 4-1
2021-11-06 22:50:22,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Pieza 4-1
2021-11-06 22:50:22,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Pieza 7-8
2021-11-06 22:50:22,646 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 7-8
2021-11-06 22:50:22,646 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Pieza 7-8
2021-11-06 22:50:22,646 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robot PUMA 560.SLDASM
2021-11-06 22:50:22,647 INFO  ExportHelperExtension.cs: 1136 - Found 78 in Robot PUMA 560.SLDASM
2021-11-06 22:50:22,647 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Robot PUMA 560.SLDASM
2021-11-06 22:50:22,648 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-06 22:50:22,648 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2021-11-06 22:50:22,648 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 2-1
2021-11-06 22:50:22,649 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 2-1
2021-11-06 22:50:22,649 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 2-1
2021-11-06 22:50:22,649 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 1-1
2021-11-06 22:50:22,650 INFO  ExportHelperExtension.cs: 1136 - Found 54 in Pieza 1-1
2021-11-06 22:50:22,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 1-1
2021-11-06 22:50:22,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 3-1
2021-11-06 22:50:22,651 INFO  ExportHelperExtension.cs: 1136 - Found 45 in Pieza 3-1
2021-11-06 22:50:22,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 3-1
2021-11-06 22:50:22,652 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 7-4
2021-11-06 22:50:22,652 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 7-4
2021-11-06 22:50:22,653 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 7-4
2021-11-06 22:50:22,653 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 7-5
2021-11-06 22:50:22,653 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 7-5
2021-11-06 22:50:22,654 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 7-5
2021-11-06 22:50:22,654 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 5-1
2021-11-06 22:50:22,654 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Pieza 5-1
2021-11-06 22:50:22,655 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 5-1
2021-11-06 22:50:22,655 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 6-1
2021-11-06 22:50:22,656 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 6-1
2021-11-06 22:50:22,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 6-1
2021-11-06 22:50:22,656 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 7-9
2021-11-06 22:50:22,657 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 7-9
2021-11-06 22:50:22,657 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 7-9
2021-11-06 22:50:22,657 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 7-7
2021-11-06 22:50:22,658 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 7-7
2021-11-06 22:50:22,658 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 7-7
2021-11-06 22:50:22,658 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 7-6
2021-11-06 22:50:22,659 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 7-6
2021-11-06 22:50:22,659 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 7-6
2021-11-06 22:50:22,660 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 4-1
2021-11-06 22:50:22,660 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Pieza 4-1
2021-11-06 22:50:22,660 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 4-1
2021-11-06 22:50:22,661 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Pieza 7-8
2021-11-06 22:50:22,661 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Pieza 7-8
2021-11-06 22:50:22,661 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Pieza 7-8
2021-11-06 22:50:22,718 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-11-06 22:51:41,421 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-11-06 22:51:41,441 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
